Date,PC1,PC2,PC3,PC4,PC5
2016-08-26,-0.3074430318375898,-0.33883567051913077,-0.15232899697285096,-0.3277248118127324,0.6690956016923126
2016-08-29,5.2468546952943065,1.314417758281112,0.06828927071747638,0.5028988955340181,-0.6399339067264468
2016-08-30,-0.8833054946982596,0.010981110184307736,-0.033204264995332786,-0.841731849083937,0.058326221856476214
2016-08-31,2.797072473201019,1.0599439293833055,-0.14316383021880813,0.32772717590871514,0.2427393606552852
2016-09-01,-0.12369480970262496,0.4405595308629117,0.08603230954416514,-0.6144813560893698,-0.16210284327191332
2016-09-02,-2.0494771709760062,-0.21520294151645597,0.13908547378705496,0.5803140397400249,0.004643460398648668
2016-09-05,-0.43411565451120493,1.6342634443966477,0.22625123867902341,-0.41376693681201915,-0.5110976351194519
2016-09-06,-2.194462052004078,1.067930717367425,-0.15273960607231837,-0.0974401467062556,0.23773270508052616
2016-09-07,-6.782139163432511,-1.2130505153773046,-0.4820277692366311,-0.4698987142901927,1.7283668479494443
2016-09-08,0.7076104634742096,-0.4696281438425503,0.029720788024340423,-0.21516571773889515,-0.05304050059800321
2016-09-09,1.8889008502749824,-0.8588523927449709,0.18689385141030643,0.3706604082820513,-0.5603764907874692
2016-09-12,4.43755599661565,-1.3169139817382067,0.2448486331000304,0.41584311059384316,-0.657103822695713
2016-09-13,-1.3791348637882133,-0.9802347597703734,-0.08052113516410275,-0.16904975754927706,0.8094863630148709
2016-09-14,6.219090368146181,-1.1951250726660725,0.23388514116026926,0.774543789814584,-1.204131192151187
2016-09-15,-1.4061409585729496,-0.5664621103165763,0.1757217516217546,-0.10931523497769084,-0.11724303012363316
2016-09-16,-1.2991995888722598,-0.3824777903914429,-0.24215568240882718,-0.22503134567436048,0.8986836548365301
2016-09-19,3.6251732896289037,1.7083444874996387,-0.36079167176812094,-0.6950433657794621,0.5774110207853358
2016-09-20,-1.8145699160805986,-0.23576356356076397,-0.0758576855302845,-0.7458916150404934,0.43446140030327446
2016-09-21,-0.44898731988823953,0.6954027148472991,-0.1850334748738984,-0.4167889365882231,0.5234133843082541
2016-09-22,-4.533732238161393,0.45854593565483315,-0.22281352341700536,-0.9448659379839196,1.1093210158478182
2016-09-23,-0.4732435663232727,-0.12722942081660135,0.35795561086027367,0.4110872909275138,-0.711263996911045
2016-09-26,2.102353250325603,-1.1310403351754197,-0.059558840833140496,0.1910808158992684,-0.2280960779354347
2016-09-27,-0.5533202699682954,0.5652790224759472,-0.08682542831312262,0.3030240131718497,0.19718450389064238
2016-09-28,-1.2045309477780004,1.6738909354931024,-0.06017717944783428,-0.6822835324209513,0.7171387341315386
2016-09-29,-1.193604497453005,0.4330643945995687,0.2246489226690707,-0.08326888823280641,-0.8855310555215612
2016-09-30,3.1491457842485215,-1.7524235486447146,0.038981509724874415,1.0992553992636733,-1.0482445386396586
2016-10-03,-0.5046364683313279,1.6995907043577876,-0.03439642558164109,0.38410478798262615,-0.09046879325672139
2016-10-04,-0.5672962005552996,1.6882328707903551,-0.14614038785639197,-0.2975035311443752,0.3050791828014035
2016-10-05,4.339920034194948,-0.15226398136669078,0.18459621305476323,1.0684468953123625,-1.1477180947251462
2016-10-06,-0.7453333420123281,0.7136126731895356,-0.16590105496719648,0.06248325164048139,0.4373161486188433
2016-10-07,3.7352454334354497,0.7903867125054496,-0.25025682367662444,-0.49848208428081386,-0.059585685672540856
2016-10-10,-1.3737587222147525,-0.02205739075485281,-0.2527027712541807,0.3976500966294673,0.9991645358757769
2016-10-11,0.6077262937564482,2.2534947382171295,-0.09223238675703872,-0.1985129257270849,-0.01368734378210116
2016-10-12,4.574118127510935,-0.9823892902195794,-0.19973503264216416,-0.3827731244944043,0.29179105348710205
2016-10-13,2.2483314580345857,1.384677693538214,0.10168472938309076,-0.4221534344966557,-0.37261981640180486
2016-10-14,-1.9031195088168211,-0.7643673949483937,0.10130130423660152,0.26992631973350184,-0.15099131609648717
2016-10-17,1.8088921808529401,1.4201531153600484,-0.08600931097935627,0.6183942434203966,-0.17630272590790205
2016-10-18,-2.790903639746092,0.1974529901857829,0.09969982306632011,0.8773732260134631,-0.37709337751783994
2016-10-19,-1.5151679706485368,1.6223330441422907,-0.20038792895329335,-0.23705684079324318,0.7502366050061108
2016-10-20,-0.9770910966111366,0.025877312167832213,-0.15161635999783732,-0.7581642681197985,0.42193159818822584
2016-10-21,3.3081903010059364,0.3374207497711159,-0.033174073423438984,0.03314684489444248,-0.4080280903886087
2016-10-24,2.37182574823674,-0.26152201753865506,-0.11553874269244659,-0.037700023897513965,0.7199939122920869
2016-10-25,0.020101623940289515,0.79460128567057,0.013829060748592541,-0.4974085218706646,-0.1194928179040419
2016-10-26,-1.3316046209123558,0.2691241472557147,-0.12054300079482248,-0.9816456785770995,0.7534480188778436
2016-10-27,0.753564421743694,-1.1588842163443633,0.33309444383937276,0.48942687596829365,-1.0955074389325812
2016-10-28,3.0139573634628816,0.19000235695334433,0.2685100860549474,-0.5043027811492002,-0.32392767695779595
2016-10-31,-2.217793066491374,-1.6340064990653704,0.11647456555898202,0.2019916863830634,0.0026068012769363746
2016-11-01,0.0717010414436851,0.581751980964561,-0.03169979934094515,-0.4631832794934498,0.6655077433675817
2016-11-02,-2.1351380833705016,-3.167255181655988,0.19492759837925916,0.2364057614474852,-0.25271620616662444
2016-11-03,-2.3037236467969024,-0.6775168041272278,0.020747516908123556,0.547739195434686,0.03612668591001545
2016-11-04,-1.3779285673317736,0.21117102437986307,0.01311198265458452,-0.020706919199536142,0.19447215143418062
2016-11-07,-0.26150812022867986,2.0230518271472313,-0.034422160884519444,1.1242349286225866,-0.9048545774698966
2016-11-08,0.3062663997713563,1.9852592655357129,-0.2464915391245802,-0.4187863165228472,0.8241248214957012
2016-11-09,-0.1184757667913604,-0.5535370214249867,0.29566827898624565,-2.8227042827617823,0.8369086813441025
2016-11-10,6.767846852934482,-2.149334782750755,0.30855911106981565,0.49401312840136097,-1.1634051119021802
2016-11-11,4.578887577516199,-3.4584319027914323,0.9799802317831809,1.5259441415900774,-3.2286011561920245
2016-11-14,2.8971184251772053,-0.2496344442976204,-0.12813832912082918,0.28444541188385636,0.5511535178784273
2016-11-15,1.5987403760406993,1.8905945506695085,0.1841029738254846,0.722660309302234,-1.4836344708340543
2016-11-16,0.4881227186815548,2.133679332691103,0.055530223287486344,0.17284546739332232,-0.48756768320755745
2016-11-17,0.8795050371739793,-1.2074768407310268,0.019477302385344446,-0.15338045061282504,-0.149787766488907
2016-11-18,4.9029571941228,1.0431254139202215,0.005028695793310467,-0.2898503765893405,-0.3605669433386214
2016-11-21,1.7469520173706556,1.7263845529102253,-0.123499054323991,0.1309366369801079,-0.06166192080880629
2016-11-22,-3.632709362338084,-0.7260882777543672,0.35283119040682975,0.15662537441618907,-0.5239756533916168
2016-11-23,-0.09312234334584854,1.106302444304127,-0.13979176703521484,-0.2661423451829133,0.14659581423215953
2016-11-24,4.751246385856427,0.3327134250132301,0.2642493376874801,0.8424910375405359,-1.4061033379195416
2016-11-25,-1.074336394890533,0.895308396462554,0.07335463175869401,0.15142513716924058,-0.36498646237388616
2016-11-28,-2.290018225080944,-0.6774344648281289,-0.026024940229944733,-0.4286811295056035,0.6628710322259311
2016-11-29,-2.177338362866281,0.36809774383338617,-0.1723084571397997,0.06449452071554307,0.5220563322944949
2016-11-30,-0.16330891810633938,-0.45526357426825365,0.3398508864487959,0.5721722509476348,-1.0602994353614545
2016-12-01,3.6935826806594174,1.8223401029583828,0.21317419121547143,0.2291955733416337,-1.3018714291088438
2016-12-02,-3.168214230120221,-1.774265059363901,0.6069584621406724,0.36623905299949194,-0.7985707301332304
2016-12-05,-0.6482795641530924,1.8999273543343338,-0.4012673456104477,-0.772682208641873,1.4881209590193276
2016-12-06,-4.170246989979592,-0.09211182856179007,0.16735519080296962,0.6838448812197792,-0.4680848502437945
2016-12-07,0.6081994113268131,1.334665985676174,-0.1811549865248642,-0.04940266578043871,0.44547742504438537
2016-12-08,-2.8062556689765414,0.6539606837689309,-0.214896850323845,-0.2806533509423897,0.8885695626156397
2016-12-09,2.792591388320156,1.5684851233022168,-0.17444920413968895,-0.4296363644598446,-0.12331648845429229
2016-12-12,2.616633061426601,1.7384232513492845,-0.14163104100679802,1.4599782814356772,-0.2753740131311777
2016-12-13,-3.6152867392483765,-0.4951510877412034,0.07501529783974191,-0.48469549607712004,0.4525063444729666
2016-12-14,0.22136701126744454,-0.14696099238093155,0.13318033836745816,-0.8094675143617484,-0.21174447324972312
2016-12-15,7.3920675523714605,1.0494349281337962,-0.09463382992947397,0.8676922966006736,-0.9849111656700309
2016-12-16,4.02580295194052,1.7611967900532068,-0.19016973892059794,-0.011072385059380959,0.47310118583438937
2016-12-19,0.6371028030528763,-1.4092038294303286,-0.25161913978412936,1.486607119659971,0.7650937116377481
2016-12-20,1.850635091549739,-0.4224480504341658,-0.45429472560124434,-0.2035856657673654,0.9230368014042
2016-12-21,-0.24546875142431293,0.9648807781447057,0.18567480613964585,-0.11417716025162289,-0.42072392860871655
2016-12-22,-0.30990254952516694,-1.2113444556716326,0.305440010420379,-1.0798756400406506,-0.7941633692669824
2016-12-23,1.1202562720573588,0.023937862492769475,-0.3006224340267064,0.5120156942692708,0.37330083685599746
2016-12-26,-0.2706146364212581,-0.1309516641050389,0.16293024299309178,-0.916141264578516,-0.018985127209047763
2016-12-27,0.05976957377652931,-0.14982309836793964,-0.004130463534983488,-0.02850119265904064,0.2017647422719494
2016-12-28,0.5973772529819481,0.017000242965839456,0.07741316132849599,0.3096350823683984,-0.3015052127370372
2016-12-29,0.22929970505802383,-0.24312334603475494,0.19656106487433475,-0.2714113927767611,-0.7189332822861005
2016-12-30,-5.052692299420951,-1.077780309675719,0.21641028566007942,-0.17667754586669693,-0.06996029009625483
2017-01-02,0.9060106786627036,0.41742852420234994,0.1596132053473464,-0.07987290854731827,-0.24977680676613329
2017-01-03,2.3398354149109504,0.2746593596756271,-0.16641595328861264,0.3845773039449954,0.025094133657022056
2017-01-04,0.6230276470677945,-0.09445902228231151,0.09659455891658048,-0.7846090623174438,-0.30369157098839744
2017-01-05,-5.04541181176354,0.6669187596264516,-0.01983698511895391,-0.6757504205715392,0.8248429047322612
2017-01-06,-5.527100950320998,-1.6886877203242303,-0.23213717799818082,-0.2293265237145241,0.7237946930395484
2017-01-09,5.319511651472631,0.9169377783567689,0.24135213941582428,0.976501764153396,-1.7243402382648945
2017-01-10,-1.5901557998090428,-1.5055273418711403,-0.2710938938360797,-0.454360175635312,1.2319186911709288
2017-01-11,1.3792630308630005,-0.19963053364004948,-0.013195522443931526,-0.8525360822675162,0.04223103192429146
2017-01-12,-4.530277003791093,-0.1355517353423658,-0.02491350778124214,-0.18054865653944427,0.45763358061624543
2017-01-13,-2.341131161214171,0.7431002127685105,-0.24611384731747996,-0.027042767719184842,0.3193683047506293
2017-01-16,0.17064825377985335,-0.5392997492203031,-0.19188771955815093,-0.07460750637510495,0.23077328150313853
2017-01-17,1.6214535064885105,-0.5271559525643499,0.15117126060991654,0.41468922027898514,-0.39172360917730864
2017-01-18,-6.863956230831843,-1.536558189783595,-0.08092555306897894,-0.8092797242803865,1.2784806333929466
2017-01-19,5.806072716518968,0.5575322681496605,0.2236599083146375,0.7692899251327848,-1.3318816547235004
2017-01-20,-2.3206096737523336,1.0903738541872607,-0.12761210392883687,0.4652389699092352,0.32887473824228225
2017-01-23,-2.5285515633410522,-0.7743289934872123,-0.3784130756612663,0.48426452078239585,0.6516141392415539
2017-01-24,-2.88842624611299,-1.3341314617808937,0.14626048795575292,-0.46312913347908186,0.17107858589258784
2017-01-25,0.04939079078900704,2.2839777706135918,0.07001076485152964,1.294894237008252,-1.0168060598073148
2017-01-26,-2.7424195547758474,-0.3932586658031851,0.0962244844268848,-0.46928105148723687,0.32732162177018503
2017-01-27,3.218129968830675,1.3626315936087603,0.02753860493017048,1.1179236595898072,-1.1367580609536472
2017-01-30,-0.27132112032612016,0.33129774438968357,-0.19361398101810076,0.44453497571899075,0.3857583015024431
2017-01-31,-1.5528041683681442,-0.5370896609855129,-0.22676839786792444,-0.9026854730258516,0.9595248512822505
2017-02-01,-4.268548150361942,-0.9351407921248204,0.06543853208050397,-0.5264863985199013,0.6031460023109619
2017-02-02,0.5606975400709698,1.557090713816756,-0.11022978082556296,0.6044118940826497,-0.17727517582580524
2017-02-03,-1.252823760998591,0.9786384047619988,-0.3795702123154751,-0.5275034581821073,0.8695791192440429
2017-02-06,-1.0561078567262607,0.030322660536300113,-0.04343563827594244,-0.7924802342412024,0.2058755726092387
2017-02-07,1.0084577776763721,-0.5684703888267616,-0.2315554825127905,-0.891939387945167,1.193693628030202
2017-02-08,3.0723790977100354,0.5560490944263501,0.02935755223104325,0.3413269102147425,-0.4159582185547961
2017-02-09,-0.9891145009374159,0.16404187415655339,-0.10092974185958042,0.3475493848587564,0.6345368086265534
2017-02-10,2.028434225667179,2.067097495048594,0.28901612495751056,-0.34177253287644194,-1.071946404929744
2017-02-13,0.18740803082586116,1.4224813303544332,-0.17850163317780757,-0.2733664116914727,0.3260958775448355
2017-02-14,0.11938342193365767,0.015797292877104636,-0.0008636728034440694,0.4949014470249197,-0.0036070348507803067
2017-02-15,-0.8093657928070158,1.7842488982057454,-0.32413050330645443,-0.5310147357996765,0.7793156482606344
2017-02-16,-1.853443112092637,0.1342555360060087,-0.05290170328900024,0.05670396971653306,0.2202766620195869
2017-02-17,-0.5201927363398519,-2.849648344530621,0.1751285702556413,0.8935014990643453,-0.7395558768930259
2017-02-20,1.9051389245806947,0.2681318156393996,-0.17596126436770573,0.11641865920910133,0.635864228105369
2017-02-21,-0.4675030120918428,1.611502762883599,-0.17668937711160307,0.13486811550143246,0.16671142092458424
2017-02-22,1.2500011608300297,1.077018715816687,0.029836175506537645,-0.23550037766953227,-0.2825195742299612
2017-02-23,-1.379220599990061,1.0338503236064014,-0.2286298915294522,-0.39760527367956133,0.7742399917517034
2017-02-24,-2.6106219906562083,-0.6805551694628537,0.08189548107118697,-0.9326911845726046,0.7458102716646119
2017-02-27,1.7721039130753953,-0.21957889081341966,-0.2934642603131031,-0.34576887026642844,0.8299004593607309
2017-02-28,0.7158689138517315,-0.7546234965295455,0.09102472937129011,0.3059402578059886,-0.2320531381776949
2017-03-01,1.2703671423465928,-0.10825276811428307,-0.1784422772463841,0.32716390745383633,0.05347153559939246
2017-03-02,2.2187663331786855,1.2108633062995195,0.019236158443908465,0.09922364006895242,-0.23519266465031802
2017-03-03,2.0662177785412834,0.06983124049505526,0.19738776963118965,0.6224262574959462,-0.8979029919514254
2017-03-06,-2.2940439942438147,-1.0999316286991891,-0.02117342528339654,0.5405703171336524,0.3743486334151018
2017-03-07,1.6807621531449666,0.8394018625637353,-0.1835001346365703,0.18592414572834012,0.5854875260672969
2017-03-08,-0.059492615778519616,0.23298817645055872,-0.1589734344188533,-0.3810273284101368,0.3085083851085117
2017-03-09,3.342488905578154,-1.0586655717494722,-0.013320051538546086,0.3488478681675682,-0.06028459788081117
2017-03-10,1.069083519114393,-0.07247427414300571,0.3429990418142667,0.024352420869365503,-0.899058727319156
2017-03-13,-3.6433414843793672,0.00225658474009874,-0.17709264720091428,-0.719650095822907,1.2089040667748763
2017-03-14,-0.41079435177837875,0.5424162250647919,0.01260850287456871,0.19199095760782922,-0.12972900787525632
2017-03-15,0.029953191179133597,1.4642848656512717,-0.36471766629545127,0.3538376986294889,1.0579978727566508
2017-03-16,-8.043511233657403,0.034949404414168626,-0.2335280515436581,-0.862040361597812,0.8861136062631386
2017-03-17,-0.7280442430865,-0.4594181528027163,0.3088480613080615,-0.1822532002761195,-0.3047898104952767
2017-03-20,-0.9631266408744472,0.4655896901555484,-0.11308669145657042,-0.48522722348946457,0.05189798774697814
2017-03-21,-1.1656481630073503,0.6242468533331504,-0.42955733452627654,-0.024606297964289967,1.5367398149492524
2017-03-22,-0.31080174912423625,-2.406135389255723,0.0011261602635379308,0.8561110346952046,-0.18967888300327398
2017-03-23,-0.7361776119848763,0.6913987029690347,-0.06504460577671173,-0.2472353267891146,0.5327335288429166
2017-03-24,0.5921461174347467,-0.43528145796033574,-0.029806191746919477,0.9256741072056347,0.06305108575319977
2017-03-27,-1.9530623799742248,-0.807621563468561,-0.05744205348929145,-0.7283119096659681,0.3196896923156348
2017-03-28,0.21429118356816693,-0.8539432324809196,-0.11469040286962501,-0.5405972137459298,0.5449452650221632
2017-03-29,2.051419982306585,1.3059106688172717,-0.15444390343152622,0.4319469175372827,-0.5232682910787085
2017-03-30,-0.5589999315835905,1.480142065753929,-0.14424348586730498,-0.4158809123944002,0.8205246440937979
2017-03-31,2.4510157200123106,0.13962512218066747,0.05526286695450808,0.30041016493883227,-0.49474602570123866
2017-04-03,-0.2634402096565586,0.2459102096302318,-0.15129122347561005,-0.34307236201324454,0.706022594487874
2017-04-04,0.8262046809317894,-1.4954699710476538,-0.18965166843063905,-0.12392679963023026,0.3606526608826238
2017-04-05,1.2975329516593976,0.08752078688825697,0.04890627277696271,-0.018984321495805277,-0.15705717943478317
2017-04-06,0.44217223273257894,-0.8089967014999419,0.1253702422254363,-0.24861073650929982,-0.5598489760550577
2017-04-07,0.799468126270261,1.3249546323275507,0.07205522384305085,0.028029760786713338,0.35358587100846156
2017-04-10,2.0625247776834468,1.3469430049951616,0.03788166504454126,-0.7750724368410752,0.14350025210320008
2017-04-11,-0.6243255680662088,-1.165732271866482,-0.050299051218132135,0.9602197434703802,-0.29873389777706966
2017-04-12,-1.14665191162698,-0.6750430716649214,-0.089578948013197,0.44406487283851653,0.2756245980727297
2017-04-13,-4.135558819939215,-0.06830348223119187,-0.17638547546880812,-0.10344284410846542,0.70116950626392
2017-04-14,1.6409309465721544,0.7705666581763121,-0.29959637841183806,0.4112563025405913,0.6702866127420141
2017-04-17,-0.9381931809330486,-0.4599828686689618,-0.007470176684456441,-0.23049742286627714,0.4388740574553912
2017-04-18,-0.5328268852228835,0.5253446891257976,0.17940005440643644,-0.13959732590221258,-0.5772663471482057
2017-04-19,-1.6907934331657348,-2.911458572599168,0.05834812977744948,1.0381448777638242,0.24441594691510699
2017-04-20,1.9583503982647166,-0.39552308726169544,0.07690854598311213,-0.2041620974285033,-0.14853230090015895
2017-04-21,0.09468001918368317,0.883597182009228,-0.08162348796621828,0.1164544751406847,0.4059253365655942
2017-04-24,-3.4864743491536543,-0.8576273884281389,0.2289698322955695,0.966179842456828,-0.8363490939877266
2017-04-25,0.8188488449876249,0.29550498992478663,-0.5571588348581389,0.15734489101424354,1.5166861940384455
2017-04-26,0.17050506829843598,-0.6802816783997497,0.10529435023711778,0.5081443019861064,-0.43631780933243874
2017-04-27,1.2595975283085366,-0.1850535830433752,0.10054165528488639,-0.1600203881527581,-0.2922893160621803
2017-04-28,0.7833765851294683,0.7612086322406605,-0.02524392133811162,0.12578759141925835,-0.049606566584809525
2017-05-01,-0.20369440021241977,-0.3740731651490111,0.330885360991666,-0.3029031332893627,-0.9332111162258204
2017-05-02,-0.2272025180743802,0.5231655125365978,-0.09199363214535024,0.28821876215755265,0.1743754144156968
2017-05-03,-1.6718578169897338,-0.12858268599832298,-0.306542232828084,0.01399832156211203,0.8893268485517568
2017-05-04,3.716851876113251,-0.10652639046058086,0.010383689915636582,-0.13034644299705767,-0.22092069279218493
2017-05-05,-0.30136110284569123,-1.8897635164499518,-0.010049860948700803,0.6500522266278684,0.2344410881456564
2017-05-08,-0.10500330037034894,0.5305049678235395,0.1613061154234841,0.5043412061239566,-0.6023933295680308
2017-05-09,1.2725456670896962,0.6475284602720824,-0.04524349335577029,0.34210569631995774,-0.31948287972873207
2017-05-10,2.008570721560127,1.144518132963012,0.054493416270588485,0.26858677057971986,-0.5576092073241621
2017-05-11,0.20162298427666034,2.117300672590212,-0.2676128053225885,0.593468507816299,0.5082246167677756
2017-05-12,-1.5543433248517404,0.5862487591420824,-0.4763518892438024,0.38371646420123673,1.3201668369595072
2017-05-15,-1.5414917967716115,-1.315518533067589,-0.21929857682937495,1.0965090081610624,0.6781990603088738
2017-05-16,-3.064189155850857,1.1960105246119521,0.2708155755996228,-1.9335161331207262,-0.2959441131466896
2017-05-17,-2.2687621748913585,-2.2770688944480173,-0.04031489667385941,-0.0431801116208419,0.8141437815461549
2017-05-18,-1.6142048279257608,-2.9886413318758285,0.24847049618240344,0.37847206852383153,-0.8623756871678229
2017-05-19,3.187911786307932,-2.8841884156382824,1.0889419988869076,0.7027595303047662,-2.95694034063238
2017-05-22,-4.664635765300295,1.3726980870665375,-0.35366983317528145,-0.6820914394248899,1.062367605970399
2017-05-23,-1.261258473097468,-0.4162187588711772,-0.1307379354513955,0.8833093590101933,0.16893047619963142
2017-05-24,1.8480716952223635,1.3856766825097069,-0.040338174229345145,1.642318758669525,-0.6472098594785278
2017-05-25,-3.0749976821184957,-0.177356236561087,0.03398310549597128,0.1557333111327116,0.4239763225744088
2017-05-26,1.6046361411166024,0.3471414615276314,-0.4019450615224822,0.09903346834718682,1.0913446244353215
2017-05-29,-0.7129438431962506,1.485754991135078,-0.5742112032223725,-0.2716840651120686,1.404616298836146
2017-05-30,2.295194241379545,-1.1549347908126628,0.0737725411583386,0.3376038667026707,-0.06462001124284855
2017-05-31,-0.8717934971914959,-0.878595131349633,0.12209015383880645,-0.40971945719044817,-0.30095229590263967
2017-06-01,-1.5878944319218262,-0.7382677929012975,-0.020781755521606722,-0.4072371345120871,0.4212932448811672
2017-06-02,1.0378372720107494,0.8298522857945146,0.18894797517899195,0.05093581454262581,-0.3805486383306004
2017-06-05,-3.288899280878473,-0.7409306897210285,-0.044488974122219346,0.10581580296523826,0.20206340777379891
2017-06-06,-0.3487149738327919,0.4636689223357291,-0.062126499776398225,0.7013000803650179,0.37129460635092
2017-06-07,-0.9320889786037077,-0.8401715688281683,-0.2511087024312329,-0.04422942082697941,0.76450617685756
2017-06-08,0.594862583215906,0.48155760067762876,0.022303944175486246,0.3002090911147965,0.00013479795140434038
2017-06-09,1.7490862285730702,1.373886838775131,-0.5475020315937582,-0.09057412590299212,1.0359439143141276
2017-06-12,-0.7905827734085903,1.1185021044549792,-0.08698643335280389,0.23164911351247744,-0.13023473248998213
2017-06-13,0.4356860273202182,-0.9281124584776148,0.2521771898690024,1.6708003313633129,-0.7861275812266341
2017-06-14,-1.7980236803622083,0.5624738308373928,0.24973687549775672,0.00041060863541338355,-0.5919115773861326
2017-06-15,-1.933078267545063,0.7473548923702081,-0.3268496453211227,-0.6567707443494422,1.4800348864854018
2017-06-16,3.312827467903268,0.9702182651324909,-0.06726681145733988,1.577533613953493,-0.9467037053238775
2017-06-19,-1.9590009749242927,-0.3882732386288523,0.36158941771740455,0.03418067081840025,-0.6472544011082583
2017-06-20,2.801773759152962,0.20312991879344294,0.1141470304962245,-0.7597110665671534,-0.3743890794671914
2017-06-21,1.4060470473592215,-1.0802063077031525,0.032693110814235156,0.0025721093358598763,0.1532294216712116
2017-06-22,-0.32068194981151454,-0.5286982577282003,-0.003929135812367392,0.48709553878580847,-0.16375070051706547
2017-06-23,-0.7905544689860281,0.7576210714120817,0.10843645925857327,0.12590185747063934,-0.4556675213794714
2017-06-26,-1.842361107839804,-0.16300425795474144,-0.07845089625660318,0.23818515414342864,0.028656714775137072
2017-06-27,0.11916887805289868,1.3775937885182556,-0.08107842705622649,-0.37693133948894136,0.3543771422171986
2017-06-28,-2.2575349539515677,-2.1106784904040805,0.30226986200922096,1.7240914045805913,-1.2042799729003129
2017-06-29,-2.8985109498625103,0.07250097175797772,-0.09563994883817457,0.9001669965492195,0.49576502982994153
2017-06-30,-1.5436376422184401,-1.9997200902044419,0.20314297589214247,1.133035983504288,-1.006685166418144
2017-07-03,-1.0214130905705872,1.8851322503991814,-0.5927859470228464,0.33008811079467404,1.2561281644876872
2017-07-04,3.611077731606177,-0.40886686350192786,0.31428703673197356,1.3511106180082657,-1.4005674313022598
2017-07-05,0.15541405686037615,-0.17427312523803826,0.22442939435569,-0.8657924927011218,-0.14161784967711616
2017-07-06,0.5767718500765925,-0.09801391693202376,-0.02780356258848983,-0.42415238210729683,-0.14636116350526715
2017-07-07,-0.8495529593437297,-0.6800014699178516,-0.07754578863279786,1.5356343573888056,-0.00907856315661417
2017-07-10,-0.8766466952979182,3.203713332969344,-0.5182671504191938,0.2285981614885635,0.79532285396598
2017-07-13,-2.7703874864652924,2.330662422352896,-0.16717304556310025,-0.8891857601598923,0.7902844345320759
2017-07-14,-2.0110985078140713,0.60378602996686,0.18250744057110882,0.059083731653380094,-0.8568083946895424
2017-07-17,-4.325935455296438,-0.1960269029696246,0.3013409665357136,-1.1296161288327518,-0.1068834322577387
2017-07-18,1.0247662448351296,0.14013073527163056,0.06012358952611375,-0.0037138679703946275,-0.26904574030925266
2017-07-19,-3.211828871867247,-0.5663845728369621,-0.1965488112598576,0.21784354201816494,0.7108897056889222
2017-07-20,-0.42753734191215503,0.5679278623331512,-0.24651576874765108,0.9781768919802426,0.3789333995998824
2017-07-21,-1.2393589976020825,-1.1453140230287946,-0.17888030592899268,0.4169449130692741,0.35809967500167583
2017-07-24,-1.7718811917556774,-2.116605871192732,0.2775482619604069,-0.3212473800682336,-0.02429643367122055
2017-07-25,-0.17462002934748913,1.0704694297209234,0.05641856478096055,-0.7118410808457809,-0.3888488922138202
2017-07-26,0.752907488617569,0.7215418635028144,0.09132802420625839,1.3660193060192483,-1.061130732163754
2017-07-27,-4.023394636996478,-0.38065726248479753,-0.13526995516350998,-0.10661488940167056,0.7295845054432292
2017-07-28,2.3558259430976785,0.6391235059000002,-0.054702381595870535,-0.5706828194643312,0.14180850867383224
2017-07-31,-1.4633654271107144,-0.8065329071340559,0.22069068277191237,0.9937265026201023,-0.8381063954968564
2017-08-01,-1.0251316317502541,-0.7891947441284121,-0.2333224735337292,0.02002168642504735,0.4014629820422291
2017-08-02,1.620208621314942,-0.057408883684220625,-0.32969343511360405,0.5139496672172054,0.9799284323675223
2017-08-03,0.0008020435509528563,0.9636481292279786,-0.1973331833148488,0.5665779253892028,0.6018653724588456
2017-08-04,-0.3735485419928847,-1.4273290219539658,-0.24278857096288545,0.2483298598906735,0.4940178130600374
2017-08-07,3.0183970810664094,1.2773659462532059,-0.08150130583364014,-0.25430765168791114,0.07220728978049953
2017-08-08,0.3378096378767591,0.16781289037704247,-0.27018450508582587,1.0654552751788293,0.5067958780363079
2017-08-09,1.134982566923319,-0.4793569337666111,-0.3977580361993447,-0.004788141345096809,1.1720303939272112
2017-08-10,-0.039349899204675444,-1.8645693047100977,0.9154044618696718,-1.8049312175645198,-2.1701869798951003
2017-08-11,0.8997273364254841,-1.4821813486201263,-0.2379387183294156,1.2414371899155383,0.3249902595094191
2017-08-14,-1.8209218538033343,0.28871473429003514,0.023506413905635862,0.5882264108399285,0.008012236679610627
2017-08-15,1.9381615741817146,1.3344869092684695,-0.14144350001685158,0.49906431317533334,-0.04250571549133899
2017-08-16,1.1411109579168133,1.0201280163278912,-0.26795139166414106,0.7906343572168749,-0.0006480022040597889
2017-08-17,-3.188099337034755,-0.46042865231445246,0.206566793845599,-0.7611227391121804,0.2672140637113939
2017-08-18,2.1476028972291714,-0.653106416144474,-0.39492916700922087,0.39182803844651704,0.9442091427297898
2017-08-21,-2.1090871004956213,0.8425074169893249,0.16420865997948203,0.3676462679630695,-0.46324770844860524
2017-08-22,-1.5391782425736371,-0.7335429998258611,-0.05673006272854114,0.22121299604771913,0.17267952914301923
2017-08-23,1.619050958377913,1.5768089923353148,-0.29104293428958644,0.3424659926482781,0.45870497937478283
2017-08-24,-1.471577058060701,-0.710168669236947,-0.025325360358834318,-0.5609728392805584,0.2620304057063518
2017-08-25,0.5481736992918438,0.6781356538756605,0.19287215083666598,0.07249893380920469,-0.8716372372192399
